Wallet Address,Date,Balance
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/04/22,0.003819413553652372
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/04/23,0.004171934001840914
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/04/24,0.0032400649873108767
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/04/25,0.0035112796173331984
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/04/26,0.003467705421998631
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/04/27,0.0038106982677928967
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/04/28,0.003954284891063854
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/04/29,0.004367598973235249
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/04/30,0.004594813493973191
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/01,0.004863078841583313
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/02,0.0029046654124088127
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/03,0.00345079923362057
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/04,0.0035331705246749224
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/05,0.00404089380953135
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/06,0.004623733377966545
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/07,0.004918851209864092
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/08,0.005096604997957982
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/09,0.004883692826780613
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/10,0.0035296908308979614
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/11,0.0021889096063810033
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/12,0.003308424354314255
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/13,0.004775863471334573
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/14,0.006634029577204659
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/15,0.00675427352653123
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/16,0.00718783180276563
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/17,0.003716295823226578
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/18,0.003919804235768668
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/19,0.005153728457575996
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/20,0.005546665312898818
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/21,0.005626246304139969
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/22,0.00591053190827067
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/23,0.00383890352265736
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/24,0.004229610268845253
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/25,0.0043505603285452395
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/26,0.00496287741362649
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/27,0.005258051279552446
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/28,0.002866853734102858
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/29,0.003919809175282625
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/30,0.004205611389796927
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/05/31,0.0024739347981113506
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/01,0.003082002318655916
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/02,0.0037366271032278353
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/03,0.004139155159552003
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/04,0.003996075633497273
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/05,0.004099279123394258
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/06,0.002640587963394799
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/07,0.003358396088224771
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/08,0.003439955149418204
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/09,0.0030995598675026665
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/10,0.003378873498088121
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/11,0.0036092354895893293
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/12,0.0045089913969888025
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/13,0.004552207753559568
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/14,0.0012654233625671333
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/15,0.003241980288716511
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/16,0.003949872725254749
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/17,0.004368971078700102
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/18,0.004868896574349204
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/19,0.007131667856255481
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/20,0.0055232991901148915
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/21,0.005751215506831795
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/22,0.005505269596619025
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/23,0.0063027072526417455
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/24,0.003931095933551532
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/25,0.003885991954114874
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/26,0.0035238176110538874
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/27,0.003642344065415589
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/28,0.0030676867933140052
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/29,0.003186606254919177
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/06/30,0.003441696732759212
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/01,0.0035054368219262725
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/02,0.003714035791498609
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/03,0.004598808542071755
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/04,0.005043041907698917
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/05,0.005303193082528085
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/06,0.00440117670942266
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/07,0.004726534392974478
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/08,0.005359709337385076
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/09,0.006042611870842346
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/10,0.0030087266567682632
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/11,0.0033985897879087955
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/12,0.003996941624315556
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/13,0.004526842988448686
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/14,0.003211695364714592
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/15,0.003642543034480455
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/16,0.0046326153067608785
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/17,0.004771752941117877
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/18,0.0052881191346803615
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/19,0.004709255894425069
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/20,0.004969189278572469
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/21,0.005342274264585598
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/22,0.004763866173081479
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/23,0.004596302912708909
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/24,0.0025143857065600393
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/25,0.0029945024472705023
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/26,0.003269814923048921
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/27,0.003974130496916673
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/28,0.004284392878773192
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/29,0.004637537372427249
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/30,0.005183908123104582
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/07/31,0.00515315156870175
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/01,0.005472325438680486
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/02,0.005612113253170959
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/03,0.0061235285474318365
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/04,0.0033630824039997545
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/05,0.003707149875120996
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/06,0.00377208575767253
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/07,0.004419451018104501
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/08,0.004731680479859965
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/09,0.0029442537263641767
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/10,0.0031331846301793326
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/11,0.003590722318078408
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/12,0.0037821910688916184
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/13,0.0039024490967218867
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/14,0.003902969046141163
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/15,0.0043254193187826084
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/16,0.004376894276842534
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/17,0.00499053611532771
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/18,0.003516012663290743
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/19,0.0029515799410824955
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/20,0.003697546897865165
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/21,0.00469854025058051
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/22,0.004779792649305131
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/23,0.004741861033275398
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/24,0.005050167417024438
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/25,0.005236475763440862
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/26,0.005869290296653358
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/27,0.004844953034923842
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/28,0.004694137753462121
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/29,0.004946838589745859
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/30,0.005134070159272014
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/08/31,0.005559266692872686
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/01,0.0038962738254836758
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/02,0.003936107268532468
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/03,0.003219439803390836
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/04,0.0036330667804154297
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/05,0.003710463077398406
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/06,0.004323225240015242
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/07,0.003899030374890111
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/08,0.004619090390076228
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/09,0.004959721804227412
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/10,0.005520418339287953
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/11,0.004749305229097776
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/12,0.0049284461901982005
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/13,0.004604173533749738
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/14,0.003784778281845742
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/15,0.0031740117140585922
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/16,0.0034300335855544043
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/17,0.003749956996274996
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/18,0.0039987561126589985
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/19,0.0045085111524589706
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/20,0.0047284049127086164
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/21,0.002129866779505876
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/22,0.004114622444857444
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/23,0.0017203782317970777
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/24,0.0018284631011445396
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/25,0.002137884540471275
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/26,0.0021926955789647686
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/27,0.0024745726642757798
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/28,0.0036464247550875048
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/29,0.0038860684454073845
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/09/30,0.0024298855044921023
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/01,0.0027869622764195683
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/02,0.003243184393909021
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/03,0.0037216641973639862
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/04,0.004026891907016011
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/05,0.004222770131391901
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/06,0.004551938376226653
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/07,0.004279370368642367
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/08,0.004637772466180162
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/09,0.004858169942356044
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/10,0.005060816199168315
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/11,0.003642471764356197
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/12,0.0040617846185761345
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/13,0.0038936995766018466
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/14,0.004062335573784109
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/15,0.003503040963268758
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/16,0.0037945802974329317
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/17,0.003968074093109879
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/18,0.004751931932911675
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/19,0.003294679413801462
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/20,0.006444555516193645
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/21,0.007073651154477493
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/22,0.09070010446264858
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/23,0.008834656598863613
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/24,0.009481058265334838
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/25,0.007399662675402573
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/26,0.00900579038674133
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/27,0.010063764883868644
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/28,0.009375097190441783
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/29,0.010709868050542644
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/30,0.011228190605751797
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/10/31,0.011923516702573808
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/01,0.012669220773678087
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/02,0.010906667689462295
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/03,0.010900857510491177
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/04,0.010993031030806507
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/05,0.009422988296227263
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/06,0.009395943004503476
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/07,0.009429448177859635
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/08,0.00872008893099101
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/09,0.010332025688715355
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/10,0.012079379536972775
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/11,0.011812372109571928
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/12,0.011964932571487306
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/13,0.012520747452150737
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/14,0.012882487435933461
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/15,0.02344331366548233
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/16,0.0034436602629435245
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/17,0.0027424422813540437
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/18,0.002874869314939688
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/19,0.0031513582693789535
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/20,0.0032983499848994228
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/21,0.0036620126775942074
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/22,0.003868340769404396
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/23,0.0026282946231416774
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/24,0.002657192969839551
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/25,0.002868089533134979
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/26,0.0025118559069332957
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/27,0.0026103502375658793
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/28,0.002873802402646891
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/29,0.002696794363192617
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/11/30,0.002683079557911503
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/01,0.002584657646492553
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/02,0.002695944749238584
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/03,0.0026187782796055622
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/04,0.002737279067075411
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/05,0.002935498424916865
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/06,0.0026282406866716085
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/07,0.002714809525156176
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/08,0.0025184150168305907
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/09,0.0027563349286259314
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/10,0.002935426974375539
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/11,0.0029764432665418676
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/12,0.0030345144837333497
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/13,0.002578708408377324
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/14,0.0027442504190264222
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/15,0.002807616154011488
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/16,0.0026168366062046776
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/17,0.0027704070567358004
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/18,0.0030196696692061805
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/19,0.003114566165087023
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/20,0.003242062491239759
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/21,0.0035880040934609214
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/22,0.002667345904592918
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/23,0.00280050435160437
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/24,0.0028911836782310814
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/25,0.00297610074298635
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/26,0.003000190898339987
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/27,0.0030867110344479725
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/28,0.0032634264886300182
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/29,0.003303691828413257
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/30,0.003576405778615238
0xc88f7666330b4b511358b7742dc2a3234710e7b1,2022/12/31,0.0033043400666823283
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/01,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/02,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/03,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/04,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/05,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/06,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/07,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/08,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/09,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/10,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/11,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/12,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/13,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/14,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/15,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/16,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/17,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/18,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/19,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/20,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/21,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/22,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/23,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/24,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/25,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/26,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/27,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/28,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/29,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/30,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/01/31,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/01,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/02,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/03,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/04,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/05,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/06,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/07,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/08,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/09,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/10,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/11,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/12,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/13,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/14,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/15,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/16,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/17,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/18,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/19,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/20,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/21,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/22,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/23,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/24,1
0x34189c75cbb13bdb4f5953cda6c3045cfca84a9e,2022/02/25,1
